address,index
8228,0.24136840644599936
8240,0.23859417737518593
8240,0.2379454319784483
8250,0.23273904676650004
8254,0.22992880036685528
8254,0.23227307691291166
8255,0.23272083539017704
8255,0.23347766377430954
8260,0.23006394714898384
8262,0.22827988005627078
8264,0.22656244773247805
8265,0.23034605249353635
8265,0.2303316374360037
8268,0.22620053237219606
8272,0.22559461098876085
8272,0.22766383613319077
8278,0.22392739060813682
8280,0.22329783086079216
8282,0.2256452600186949
8285,0.22345355122065544
8285,0.22568833174097358
8286,0.22449376458706902
8286,0.22251476945748536
8300,0.21366548539523852
8301,0.22051062903722457
8335,0.21248886559407038
8337,0.2113001715744193
8339,0.21122426247475937
8341,0.21080108039725923
8343,0.2102730853037315
8345,0.20965804787797518
8351,0.20970324770245288
8351,0.20670099122266983
8355,0.2119459081000337
8358,0.20000229486207677
8358,0.1999170888675982
8363,0.20351682519902894
8363,0.20337397218230763
8373,0.20111080273491277
8373,0.19905080019530844
8400,0.19566361482561564
8401,0.19077946802604567
8401,0.19364286020494711
8404,0.1974967507543381
8417,0.18881502915584567
8420,0.1871988359749236
8423,0.18657851260745434
8425,0.1853125615683458
8433,0.18358201252463438
8433,0.1841565436473194
8439,0.17923109240178725
8439,0.18020552491953504
8440,0.1789384191164893
8459,0.1708574498214842
8462,0.1731677044702181
8474,0.16917526078633915
8480,0.16461392170185027
8480,0.1662409773285808
8481,0.16501909334946244
8490,0.16264780966693318
8497,0.1606252916479193
8497,0.15949955935694973
8499,0.16020368009651653
8500,0.1570853177072657
8501,0.15473027507979908
8516,0.15536611579871729
8524,0.15289912171856854
8525,0.15186261825397482
8535,0.1484591658417892
8539,0.14487789414368116
8544,0.14804068033950624
8555,0.1402185031229484
8560,0.14023775752738143
8569,0.13676764923256354
8569,0.13440929161365409
8570,0.1333888918214902
8585,0.12573599174457656
8585,0.12792063404925377
8600,0.11588335268056427
8600,0.1169137161841441
8601,0.13049509730374104
8619,0.12849228419816439
8623,0.11917460227303739
8623,0.11543448417320284
8721,0.1074503898731489
8721,0.10771898362824728
8730,0.10461751961594495
8733,0.10513768836973715
8733,0.10487724031793952
8743,0.10293639964605668
8743,0.102168149662963
8746,0.10191801940863632
8752,0.10067068343536834
8752,0.1002231046126754
8755,0.09695313362017483
8755,0.09814334062277
8760,0.09888664853411691
8760,0.09765458643718483
8768,0.09504661319018247
8768,0.09463985731100666
8775,0.09473836968237963
8775,0.09450398866049069
8776,0.09177968082233302
8776,0.09278526225412691
8789,0.08970004611533546
8789,0.0888130918902445
8795,0.08860457003838278
8795,0.09081408774408792
8801,0.08280455581836313
8818,0.08184690655295171
8824,0.08059542654871459
8828,0.07990446566132066
8830,0.07749322367005479
8831,0.07852193383477071
8833,0.07635027524437417
8849,0.07156527333639416
8850,0.07133804205883776
8866,0.06808178381516779
8873,0.06710452074248628
8874,0.06637212142800032
8900,0.06069009902293096
8900,0.06137510686493525
8901,0.06277442206866932
8907,0.060341174466023786
8912,0.05907224713338924
8919,0.058030685058543044
8920,0.05652515789023962
8947,0.052849247858829704
8950,0.049122956206226094
8961,0.05034983616623767
8969,0.048006208356727434
8981,0.044478512526863426
9000,0.04133635589559242
9001,0.04100462011130434
9015,0.04324918722138984
9015,0.04324918722138984
9016,0.03822524170650256
9021,0.03820489834160192
9021,0.03710856508871664
9024,0.03550090399885391
9034,0.03282422124876
9035,0.03380841574552085
9039,0.03234921211135219
9040,0.030228273063479586
9041,0.030234878018161798
9056,0.02696816658850213
9059,0.02723022996533021
9100,0.02078167295383002
9101,0.022076343739681425
9111,0.019812153983169933
9119,0.018152175513952623
9120,0.015611567104654103
9121,0.0165892698939678
9131,0.014244868335593026
9145,0.01176826766365561
9151,0.009968687871914027
9156,0.00956767434004232
9157,0.006199579977014844
9157,0.006767384493186277
9160,0.007148887457116955
9165,0.004911872763455606
9166,0.005540767895593368
9174,0.0033686382192429708
9201,0.003683845934825624
9201,0.0
